time_published,uuid,editors_choice,picture_url,price,shipping,url,hotness,time_modified,description,title,category
,2170559,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/uwfxv64ynps6jcnxllam",Up to 65% off $100,free shipping w/ $99,https://www.dealnews.com/JCPenney-coupon-Up-to-65-off-100-free-shipping-w-99/2170559.html,4,2018-01-03T11:32:02-05:00,"<a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,17093543,2170559"">JCPenney</a> takes <strong>50% off</strong> select <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,17093546,2170559"">original- and regular-priced orders of $50 or more</a> or <b>65% off</b> orders of <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,17093549,2170559"">$100 or more</a> via coupon code ""4DEALS"". Plus, the same coupon takes an <b>extra 25% off</b> select <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,17093552,2170559"">sale items</a>. (Eligible items are marked on their product pages.) Shipping adds <b>$8.95</b>, although orders over $99 bag free shipping. (Ship-to-store pickup is also available for $3.95 and free for most orders over $25; free same-day pickup may be also available for select items.) Some exclusions apply. Deal ends January 10. A couple of best bets, both with prices after coupon:
<ul>
 <li>
 <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170559"">St. John's Bay Men's Long Sleeve Pullover Sweater</a> for <strong>$25</strong> (pictured, $25 off)
 </li>
 <li>
 <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,17093555,2170559"">St. John's Bay Women's Plus Hooded Quilted Jacket</a> for <strong>$64.50</strong> ($108 off)
 </li>
</ul>",JCPenney coupon,JCPENNEY COUPONS
,2170556,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/huhcxtiqh0xjzrf7oj1d",$1 w/ $25 purchase,free shipping w/ Prime,https://www.dealnews.com/Oral-B-Sugar-Defense-Toothbrush-2-Pack-for-1-w-25-purchase-free-shipping-w-Prime/2170556.html,4,2018-01-03T09:28:15-05:00,"With orders of $25 or more, Amazon offers the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170556"">Oral-B Pro Health Sugar Defense Manual Toothbrush 2-Pack</a> in Soft for $2.09. Clip the $1 off coupon to cut the price to <strong>$1.09</strong>. Plus, Prime members receive <strong>free shipping</strong>. That's a buck under what you'd pay in-store locally.<br>
<br>
Note: This item ships in two to four weeks.",Oral-B Sugar Defense Toothbrush 2-Pack,TOOTHBRUSHES
2018-01-03T00:01:00-05:00,2170403,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/e631ccofsqhuiuuszg4o",Extra 40% off sale items,free shipping w/ $50,https://www.dealnews.com/Dockers-coupon-Extra-40-off-sale-items-free-shipping-w-50/2170403.html,,,"Dockers cuts an <strong>extra 40% off</strong> <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170403"">select men's, women's, and kids' sale items</a> via coupon code ""TAKE40"". Shipping adds <strong>$7.50</strong>, but orders of $50 or more get free shipping. Some exclusions apply. Deal ends January 7.<p>See all <a data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/s1910/Dockers/"">Dockers Coupons</a>.</p>",Dockers coupon,CLOTHING & ACCESSORIES
,2170553,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/g7bwjqporvl2xggw3ofj",$8,free shipping w/ Prime,https://www.dealnews.com/Disney-Christmas-Storybook-Hardcover-Book-for-8-free-shipping-w-Prime/2170553.html,3,2018-01-03T09:55:22-05:00,"Amazon offers Prime members <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170553"">Elle D. Risco &amp; Calliope Glass' <i>Disney Christmas Storybook Collection</i> Hardcover Book</a> for <strong><strong><strong>$7.64</strong></strong></strong> with <strong>free shipping</strong>. That's the lowest shipped price we could find by $7. It includes 18 tales with over 250 illustrations.<br>
<br>
Note: This item is temporarily out of stock but can be ordered at this price and will ship when available.","""Disney Christmas Storybook"" Hardcover Book",BOOKS
2018-01-02T22:23:45-05:00,2170544,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/zxshjz1phvoyx3tyebx4",$20,free shipping,https://www.dealnews.com/Kobalt-20-pc-SAE-Metric-Mechanics-Tool-Set-for-20-free-shipping/2170544.html,2,,"Lowe's offers the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170544"">Kobalt 20-Piece Standard and Metric Mechanic's Tool Set</a> for <strong>$19.98</strong>. Plus, MyLowe's members bag <strong>free shipping</strong>. (Not a member? It's free to <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,17093537,2170544"">join</a>.) That's $5 under our November mention, $30 off list, and the lowest price we could find. It includes an extendable handle and an assortment of sockets and bits. Deal ends February 6.",Kobalt 20pc SAE / Metric Mechanic's Tool Set,HAND TOOLS
2018-01-02T21:55:54-05:00,2170538,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/nahjcv66jxfickijjjei",$25,pickup at Walmart,https://www.dealnews.com/Cambridge-Shiloh-3-Qt.-Ice-Bucket-for-25-pickup-at-Walmart/2170538.html,2,,"Walmart offers the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170538"">Cambridge Silversmiths Shiloh 3-Quart Ice Bucket</a> for <strong>$25</strong>. Opt for in-store <strong>pickup</strong> to avoid the $5.99 shipping charge. That's $4 off list and the lowest price we could find. It features a galvanized finish and rope.",Cambridge Shiloh 3-Qt. Ice Bucket,KITCHEN
,2170535,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/pnwlbenh2dzhtgcsauf2",$149,free shipping,https://www.dealnews.com/Kobalt-4-Tool-24-V-Cordless-Combo-Kit-for-149-free-shipping/2170535.html,3,2018-01-03T09:54:37-05:00,"Lowe's offers the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170535"">Kobalt 4-Tool 24-volt Max Lithium Ion Cordless Combo Kit</a> for <strong>$149</strong> with <strong>free shipping</strong>. That's $150 off list and the lowest price we could find. It includes a drill/driver, circular saw, flashlight, battery, and charger.",Kobalt 4-Tool 24V Cordless Combo Kit,POWER TOOLS
,2170526,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/zhk20yl3z2ozrkfxyql9",$30,free shipping,https://www.dealnews.com/Sunbeam-Royal-Mink-Chill-Away-Heated-Wrap-for-30-free-shipping/2170526.html,3,2018-01-03T09:54:20-05:00,"DealYard via eBay offers the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170526"">Sunbeam Royal Mink Chill-Away Heated Wrap</a> in three colors (Lavender pictured) for <strong>$29.97</strong> with <strong>free shipping</strong>. (<a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,17093534,2170526"">Amazon</a> charges the same.) That's the lowest price we could find by $19. This machine-washable wrap measures 25"" x 57"" and features three heat-settings and 3-hour auto-off.",Sunbeam Royal Mink Chill-Away Heated Wrap,BEDDING
,2170514,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/yfgyw6jqmn6b6teohuxg",$13,pickup at Walmart,https://www.dealnews.com/Elf-Stor-Premium-Christmas-Tree-Bag-for-13-pickup-at-Walmart/2170514.html,3,2018-01-03T09:53:24-05:00,"Walmart offers the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170514"">Elf Stor Premium Christmas Tree Bag</a> in White for <b>$12.88</b> with <b>free shipping</b>. (<a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,17093516,2170514"">Discount Tommy via Amazon</a> charges the same for Prime members.) That's the lowest price we could find by $4, although it was a buck less a year ago. It measures approximately 60"" x 30"" x 30"" and holds up to a 9-foot disassembled artificial Christmas tree. Features include tear-proof polypropylene construction and nylon carry handles.",Elf Stor Premium Christmas Tree Bag,SEASONAL/HOLIDAYS
,2170511,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/nkrc9t3ebip5nso248nu",from $190,free shipping,https://www.dealnews.com/Jana-Queen-Bed-from-190-free-shipping/2170511.html,3,2018-01-03T09:52:36-05:00,"Sam's Club offers its members the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170511"">Jana Queen Bed</a> in several colors (Natural Fabric pictured) for <strong>$189.88</strong> with <strong>free shipping</strong>. (Non-members pay a $18.99 surcharge.) That's the lowest price we could find by $23. This foam-padded headboard measures 86"" x 63"" x 53"" and is crafted from pinewood and plywood.",Jana Queen Bed,BABIES & KIDS ITEMS
,2170508,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/ko0jse1x6omvmb4vj0rw",$80,free shipping,https://www.dealnews.com/JVC-37-2.1-Bluetooth-Sound-Bar-for-80-free-shipping/2170508.html,3,2018-01-03T09:52:14-05:00,"Walmart offers the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170508"">JVC 2.1-Channel Bluetooth 37"" Sound Bar System</a> for <strong>$79.99</strong> with <strong>free shipping</strong>. That's $100 off and tied with our November mention as the lowest price we could find. It features Bluetooth 4.2 and comes with a wireless subwoofer.","JVC 37"" 2.1 Bluetooth Sound Bar",SPEAKERS
,2170505,True,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/krmpqjxza8jtou1bwft0",$449,free shipping,https://www.dealnews.com/Jackson-Pro-Series-Monarkh-SC-Electric-Guitar-for-449-free-shipping/2170505.html,2,2018-01-03T11:21:22-05:00,"Adorama offers the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170505"">Jackson Pro Series Monarkh SC Electric Guitar</a> in Silver Burst for <strong>$449</strong> with <strong>free shipping</strong>. That's $21 under our June mention and the lowest price we could find by $221. It features a 22-fret maple neck, ebony fingerboard, Seymour Duncan Blackouts AHB-1 pickups, and 3-position pickup switch.",Jackson Pro Series Monarkh SC Electric Guitar,MUSICAL INSTRUMENTS
,2170502,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/rpww0zfqwyp8tt8esxwf",$18,free shipping,https://www.dealnews.com/De-Walt-68-Piece-Screwdriver-Bit-Set-for-18-free-shipping/2170502.html,4,2018-01-03T09:26:12-05:00,"Lowe's offers the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170502"">DeWalt 68-Piece Screwdriver Bit Set</a> for $19.98. Plus MyLowe's members can log into their account to drop it to <strong>$17.98</strong> in-cart and bag <b>free shipping</b>. (Not a MyLowe's member? It's free to <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,17093501,2170502"">join</a>.) That's $2 under our November mention, $12 off list, and the lowest price we've seen. It features the most common geometries of 1"" and 2"" screwdriver bits.",DeWalt 68-Piece Screwdriver Bit Set,HAND TOOLS
,2170499,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/tnmucpesry3jjlwxhwaz",$30,pickup at Walmart,https://www.dealnews.com/Honeywell-Top-Fill-Cool-Mist-Humidifier-for-30-pickup-at-Walmart/2170499.html,3,2018-01-03T09:48:07-05:00,"Walmart offers the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170499"">Honeywell Top Fill Cool Mist Humidifier</a> in White or Black for <strong>$29.88</strong>. Opt for in-store <strong>pickup</strong> to avoid the $5.99 shipping charge. That's $19 off list and the best price we could find. This filter-free cool mist humidifier features a wide tank opening for easy filling, rotating mist nozzle, and variable output settings.",Honeywell Top Fill Cool Mist Humidifier,HUMIDIFIERS & DEHUMIDIFIERS
,2170496,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/imkuiwz9dno8yukpczl3",$30,$8 shipping,https://www.dealnews.com/Victorias-Secret-Dream-Angels-Push-Up-Bra-for-30-8-s-h/2170496.html,3,2018-01-03T09:47:40-05:00,"Victoria's Secret offers its <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170496"">Victoria's Secret Women's Dream Angels New Push-Up Bra</a> in several colors for <strong>$29.99</strong> plus <strong>$8</strong> for shipping. That's $37 off and the best price we could find. It's available in sizes 32 to 36 <del>38</del> with A to DDD cup sizes.",Victoria's Secret Dream Angels Push-Up Bra,INTIMATES
,2170292,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/nbcptokcdep22mmoknlb",$40,free shipping,https://www.dealnews.com/23-Balance-Ball-with-Pump-for-40-free-shipping/2170292.html,2,2018-01-03T09:36:24-05:00,"Millionshare via eBay offers the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170292"">23"" Balance Ball with Pump</a> in several colors (Blue pictured) for <b>$39.99</b> with <b>free shipping</b>. That's the lowest price we could find by $2. It comes with two resistance bands.","23"" Balance Ball with Pump",EXERCISE EQUIPMENT
,2170493,True,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/k67kk4dvhbmsmeptz5uj",$300,free shipping,https://www.dealnews.com/Sceptre-55-4-K-LED-LCD-UHD-TV-for-300-free-shipping/2170493.html,4,2018-01-03T11:21:12-05:00,"Walmart offers the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170493"">Sceptre 54.6"" 4K LED-Backlit LCD Ultra HD Television</a>, model no. U550CV-U, for <strong>$299.99</strong> with <strong>free shipping</strong>. That's tied with our mention from two weeks ago as the lowest price we've seen. (It's the best deal now by $91.) It features a 3840x2160 (2160p) native resolution, LED backlight, USB, and four HDMI inputs.","Sceptre 55"" 4K LED LCD UHD TV",TVS
,2170490,True,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/b5aqsmyfyd6kuknhxrnq",$36,pickup at Lowe's,https://www.dealnews.com/Stanley-81-Piece-Mechanics-Tool-Set-Chest-for-36-pickup-at-Lowes/2170490.html,4,2018-01-03T11:21:02-05:00,"For in-store pickup only, Lowes offers the <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170490"">Stanley 81-Piece Standard/Metric Mechanic's Tool Set</a> bundled with a <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,17093474,2170490"">Stanley 2-Drawer Tool Chest</a> for $39.98. MyLowe's members can log into their account to drop the price to <strong>$35.98</strong> in-cart. (Not a member? It's free to <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,17093483,2170490"">join</a>.) That's $20 under the lowest price we could find for a similar tool chest and tool set. It includes 43 sockets, two drive tools, two quick release ratchets, and more.",Stanley 81-Piece Mechanic's Tool Set/Chest,HAND TOOLS
2018-01-02T18:20:25-05:00,2170415,,"https://cdlnws.a.ssl.fastly.net/image/upload/c_limit,dpr_auto,f_auto,q_auto,w_auto/content/hak1izqzevp4f83zss48",$4,pickup at Fry's,https://www.dealnews.com/Big-25-th-Anniversary-Edition-Blu-ray-DVD-for-4-pickup-at-Frys/2170415.html,1,,"For in-store pickup only, Fry's offers <a target=""_blank"" data-iref=""fp-content-wide-body"" href=""https://www.dealnews.com/lw/click.html?20,2,2170415"">Big: 25th Anniversary Edition on Blu-ray / DVD</a> for <b>$3.99</b>. That's the lowest price we could find by $7.",Big: 25th Anniversary Edition Blu-ray / DVD,BLU-RAY DISC MOVIES
